,heading,latitude,longitude,traceid,sampledate,speed
27,28.0,53.62791828,10.1398875,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:36:50,29.0
28,27.0,53.62858682,10.14035895,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:36:51,9.0
29,25.0,53.62866383,10.14041073,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:36:52,11.0
30,28.0,53.62892656,10.14064875,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:36:53,33.0
31,20.0,53.62907875,10.14076893,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:36:54,32.0
32,6.0,53.62915266,10.14079447,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:36:55,30.0
33,350.0,53.62922667,10.1407822,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:36:56,29.0
34,331.0,53.62929385,10.14072733,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:36:57,29.0
35,313.0,53.62942001,10.14052694,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:07,36.0
36,326.0,53.63019854,10.1398154,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:08,56.0
37,322.0,53.63031465,10.13967596,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:09,57.0
38,305.0,53.6306168,10.13915129,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:10,56.0
39,300.0,53.6306879,10.13895912,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:11,54.0
40,298.0,53.63076068,10.13876739,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:12,54.0
41,298.0,53.63082539,10.13856725,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:13,53.0
42,304.0,53.63089596,10.13839069,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:14,51.0
43,312.0,53.63097715,10.13823848,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:15,50.0
44,322.0,53.63107294,10.13809263,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:16,49.0
45,336.0,53.63118175,10.13800185,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:17,48.0
46,347.0,53.63142289,10.13789425,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:19,51.0
47,347.0,53.63155694,10.13784862,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:20,55.0
48,347.0,53.6316978,10.13779664,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:21,58.0
49,347.0,53.63184372,10.13773881,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:23,60.0
50,347.0,53.63214744,10.13762511,wNENAPIyRNSoh5GnzoHFxQ,2024-07-08 20:37:25,63.0
51,45.0,53.6332940141731,10.145062205434302,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:27,38.0
52,45.0,53.63336274754814,10.145180597011777,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:28,38.0
53,46.0,53.633431382195006,10.14529950148044,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:29,37.0
54,45.0,53.63350057084269,10.14540489553703,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:30,37.0
55,45.0,53.633561099683746,10.145511049667949,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:31,36.0
56,45.0,53.633626010641606,10.14561669421453,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:32,36.0
57,45.0,53.633692804296274,10.145729469768504,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:33,37.0
58,45.0,53.633762485841146,10.145853213620864,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:34,37.0
59,45.0,53.633826697575515,10.14597574866458,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:35,37.0
60,45.0,53.63389481593104,10.146100558232993,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:36,38.0
61,45.0,53.63396540264718,10.146223560455317,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:37,38.0
62,45.0,53.634044334644315,10.14635040854737,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:38,40.0
63,45.0,53.63412073133545,10.14647339527229,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:39,40.0
64,45.0,53.634196461836886,10.14660456196119,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:40,40.0
65,45.0,53.63427048251195,10.146729248722853,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:41,39.0
66,45.0,53.634345159765104,10.146854171370492,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:42,38.0
67,45.0,53.63442097639658,10.146978592060186,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:43,38.0
68,45.0,53.63449077057497,10.14709845392278,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:44,39.0
69,45.0,53.63456682672328,10.14722807542311,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:45,41.0
70,45.0,53.63464052994308,10.147356118507073,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:46,42.0
71,45.0,53.63471652195892,10.147488298881434,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:47,43.0
72,44.0,53.63480450057188,10.14763047870576,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:48,44.0
73,44.0,53.634890585979576,10.147767168187327,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:49,44.0
74,44.0,53.63497605122747,10.14789794893114,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:50,44.0
75,44.0,53.63506212657473,10.148025530209331,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:51,44.0
76,43.0,53.63514033917294,10.148154554336127,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:52,44.0
77,42.0,53.635217140348296,10.148284291945046,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:53,44.0
78,42.0,53.63529847472583,10.148418134198916,mVeVlOVMStmdy6qPEWlH5Q,2024-07-08 19:16:54,44.0
79,285.0,53.628145,10.151905,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:22:54,34.0
80,258.0,53.6284483,10.1495383,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:09,25.0
81,224.0,53.6284083,10.1494366,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:10,27.0
82,255.0,53.6282983,10.1491566,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:13,24.0
83,78.0,53.6282916,10.149075,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:19,6.0
84,182.0,53.628325,10.1493,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:31,10.0
85,157.0,53.6282883,10.1493183,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:32,15.0
86,178.0,53.62814,10.1493866,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:35,20.0
87,210.0,53.6269633,10.1492783,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:51,19.0
88,240.0,53.6269283,10.149215,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:52,17.0
89,257.0,53.6269133,10.1491333,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:23:53,21.0
90,272.0,53.62668,10.1477633,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:24:07,9.0
91,203.0,53.62649,10.1465233,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:24:30,5.0
92,61.0,53.6264883,10.1465616,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:24:51,6.0
93,89.0,53.6265233,10.1467816,QJYPgOnVSGmmZlIDYx8fOw,2024-07-08 18:24:55,11.0
94,97.0,53.62909,10.1397116,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:17:21,37.0
95,109.0,53.6290316,10.1399716,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:17:23,27.0
96,96.0,53.6288183,10.14083,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:17:47,36.0
97,82.0,53.628845,10.1412233,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:17:49,43.0
98,100.0,53.6288483,10.141565,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:17:51,38.0
99,125.0,53.6287433,10.141835,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:17:53,36.0
100,143.0,53.6285533,10.14206,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:17:56,20.0
101,165.0,53.6285116,10.1420666,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:17:57,15.0
102,194.0,53.6284766,10.1420549,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:17:58,16.0
103,221.0,53.6283866,10.1419333,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:00,24.0
104,203.0,53.626355,10.1396566,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:24,26.0
105,180.0,53.6262933,10.139635,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:25,25.0
106,159.0,53.6262316,10.1396583,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:26,24.0
107,145.0,53.6261749,10.1397016,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:27,25.0
108,120.0,53.6260816,10.1398733,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:29,28.0
109,135.0,53.6258316,10.14073,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:37,25.0
110,156.0,53.6257833,10.1407883,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:38,22.0
111,184.0,53.6257266,10.14079,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:39,22.0
112,213.0,53.6256,10.1406649,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:41,30.0
113,199.0,53.6252183,10.1402083,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:47,28.0
114,179.0,53.6250566,10.140165,BHTawTOzRcC7cAteXf7iWA,2024-07-08 22:18:49,32.0
115,349.0,53.624716198527175,10.140347522907746,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:17,39.0
116,349.0,53.62480844106038,10.140318783462668,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:18,38.0
117,348.0,53.62490026822208,10.140288353424094,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:19,37.0
118,348.0,53.624988967498666,10.14026300268559,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:20,35.0
119,348.0,53.62500670029142,10.14024337641235,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:21,30.0
120,356.0,53.6250998709083,10.140215159177718,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:22,26.0
121,15.0,53.62517842453972,10.140223283358662,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:23,24.0
122,24.0,53.625241908284046,10.140258750063689,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:24,23.0
123,24.0,53.62529395951454,10.14029801591106,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:25,23.0
124,34.0,53.625347177824096,10.140367366876896,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:26,24.0
125,34.0,53.62541173333137,10.140442836868376,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:27,27.0
126,34.0,53.62548101112371,10.140543329653813,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:28,30.0
127,33.0,53.62555595601488,10.1406282259905,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:29,30.0
128,33.0,53.62562641189803,10.140704803324716,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:30,29.0
129,30.0,53.62569546082589,10.14076827145684,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:31,27.0
130,28.0,53.6257596726635,10.14080050210415,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:32,24.0
131,347.0,53.6257919022628,10.140822736267443,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:33,23.0
132,331.0,53.62581811181387,10.140829688014527,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:34,25.0
133,299.0,53.62588969847233,10.140614232413368,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:35,30.0
134,296.0,53.62592386796872,10.140529628761769,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:36,31.0
135,294.0,53.6259553818403,10.140416049425337,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:37,32.0
136,294.0,53.62599248667775,10.140278536995927,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:38,34.0
137,294.0,53.626029308551416,10.140142071322549,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:39,33.0
138,293.0,53.62606343193101,10.140011468487698,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:40,31.0
139,295.0,53.6260934404208,10.139898055679437,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:41,28.0
140,305.0,53.62612248138122,10.139810562641047,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:42,25.0
141,320.0,53.626160925794885,10.13973336452241,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:43,23.0
142,335.0,53.626206456117664,10.139647675779823,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:44,22.0
143,358.0,53.626289937391576,10.139650112741892,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:45,20.0
144,14.0,53.62632677472984,10.139680795810246,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:46,15.0
145,27.0,53.626357639027994,10.13967713445747,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:47,10.0
146,27.0,53.626384568552886,10.139700870467356,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:48,9.0
147,36.0,53.62642176282314,10.139730220560462,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:49,10.0
148,36.0,53.626455112115735,10.139772395256935,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:50,14.0
149,35.0,53.62649711912754,10.13982454095612,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:51,20.0
150,35.0,53.62655081411319,10.139889893723794,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:52,26.0
151,34.0,53.62662963038887,10.13997704380824,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:53,30.0
152,36.0,53.62670053550661,10.140068526435003,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:54,34.0
153,36.0,53.6267724259434,10.140159615869408,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:55,35.0
154,33.0,53.626851487503544,10.140253779413218,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:56,36.0
155,32.0,53.62693065096913,10.140338527584518,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:57,36.0
156,32.0,53.62700002690565,10.140408528667695,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:58,36.0
157,32.0,53.6270744917022,10.140486800397296,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:24:59,37.0
158,32.0,53.627153996030216,10.140574281807044,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:00,38.0
159,33.0,53.627237160410274,10.14066699988995,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:01,40.0
160,33.0,53.62731534700198,10.140759298101331,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:02,41.0
161,33.0,53.62739688652931,10.140856515411963,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:03,41.0
162,33.0,53.62748667265332,10.140957315021248,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:04,42.0
163,33.0,53.627573655841616,10.141060681182886,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:05,43.0
164,33.0,53.62766564138054,10.14116729042352,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:06,44.0
165,33.0,53.62775391309987,10.141266301034612,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:07,44.0
166,33.0,53.62786203503258,10.14134937214167,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:08,44.0
167,33.0,53.627951101023925,10.141450898000484,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:09,44.0
168,33.0,53.62803022699414,10.141539040941488,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:10,42.0
169,35.0,53.62811932949871,10.14163613003861,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:11,40.0
170,35.0,53.62819325182974,10.141719067351172,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:12,36.0
171,37.0,53.6282582205629,10.14179072770292,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:13,31.0
172,37.0,53.62830434064781,10.141839343201852,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:14,25.0
173,40.0,53.62835276881329,10.141894143147969,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:15,20.0
174,42.0,53.62837164796572,10.141934191138125,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:16,13.0
175,42.0,53.628392647096454,10.14196557363008,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:17,9.0
176,45.0,53.62838997768285,10.141992587110938,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:18,5.0
177,45.0,53.62838737161807,10.141992585107774,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:19,1.0
178,45.0,53.62838643862312,10.141992267962069,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:20,0.0
179,45.0,53.6283977872459,10.14200498317486,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:21,1.0
180,45.0,53.62839284499113,10.142008947749606,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:22,1.0
181,45.0,53.62840008586284,10.142018925904075,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:26,2.0
182,45.0,53.62841406237008,10.142041738699003,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:27,6.0
183,46.0,53.62842416934777,10.142064153397513,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:28,8.0
184,46.0,53.62843963113311,10.142090191986291,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:29,9.0
185,46.0,53.628458507049,10.142115222014548,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:30,8.0
186,46.0,53.628473089720345,10.142135125498797,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:31,6.0
187,46.0,53.62847801071188,10.142146617096456,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:32,5.0
188,46.0,53.62845964791539,10.142140854396027,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:33,3.0
189,46.0,53.62846449465524,10.142149510659747,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:34,2.0
190,46.0,53.62846814164137,10.1421603911449,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:35,1.0
191,46.0,53.62847144447205,10.142162799522223,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:36,0.0
192,46.0,53.62847564858544,10.142164129883302,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:37,1.0
193,46.0,53.62848781079617,10.142171142277387,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:38,1.0
194,46.0,53.62851016172082,10.142190118472282,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:46,1.0
195,46.0,53.628511218488065,10.14218989564024,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:47,0.0
196,48.0,53.62851911040587,10.142205455014802,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:48,4.0
197,48.0,53.62853072086212,10.142240513777375,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:49,6.0
198,48.0,53.62853995513889,10.142257947260694,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:50,7.0
199,329.0,53.62854963153433,10.14225027588457,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:51,16.0
200,320.0,53.62866499658264,10.142076839412136,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:52,20.0
201,317.0,53.62870244174974,10.141992241674323,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:53,22.0
202,313.0,53.62873392394969,10.141900265446498,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:54,23.0
203,308.0,53.62877043171233,10.141819324712303,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:55,24.0
204,308.0,53.62881250315051,10.141735519145282,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:56,25.0
205,308.0,53.62885775292534,10.1416482065097,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:57,26.0
206,311.0,53.6289022438828,10.141558663466888,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:58,26.0
207,309.0,53.6289375195505,10.141486584106923,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:25:59,22.0
208,309.0,53.62896342869521,10.141437123949638,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:00,16.0
209,309.0,53.62898377706,10.141400267319083,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:01,12.0
210,309.0,53.62899755801863,10.141379511610348,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:02,7.0
211,309.0,53.62900919536639,10.141358400161232,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:03,6.0
212,309.0,53.62902336745352,10.141329185561547,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:04,8.0
213,309.0,53.62904783033077,10.141279355687688,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:05,14.0
214,310.0,53.629068940033434,10.141192251838095,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:06,19.0
215,312.0,53.6291114591267,10.141110385906964,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:07,23.0
216,314.0,53.629155671243474,10.141031243952323,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:08,25.0
217,315.0,53.629211161087014,10.140963831612126,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:09,26.0
218,315.0,53.62925491283273,10.140872486209542,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:10,27.0
219,308.0,53.629302962283134,10.140771989526025,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:11,29.0
220,306.0,53.6293553945785,10.14066800296209,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:12,31.0
221,311.0,53.629407280160905,10.140556625714757,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:13,33.0
222,312.0,53.62946471186926,10.140444956927944,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:14,34.0
223,336.0,53.629536971911136,10.140357864192376,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:15,36.0
224,336.0,53.62961750553639,10.140288143538976,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:16,37.0
225,336.0,53.62970325847208,10.140224312710124,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:17,38.0
226,336.0,53.62979360555756,10.14016210019734,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:18,38.0
227,336.0,53.62988306503102,10.14009615533821,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:19,39.0
228,333.0,53.62997152564582,10.14002707923807,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:20,39.0
229,333.0,53.6300615754177,10.13995268132889,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:21,40.0
230,329.0,53.63015270397759,10.139869608199016,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:22,40.0
231,325.0,53.63023955152509,10.139774558301466,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:23,41.0
232,319.0,53.63032328696078,10.139669773702812,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:24,41.0
233,319.0,53.63039988221994,10.139556549849436,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:25,40.0
234,314.0,53.63047003974386,10.13943702139452,VhpB7lTbTJW5VIfzdo33og,2024-07-08 18:26:26,40.0
