,heading,latitude,longitude,traceid,sampledate,speed
86,179.0,53.502587790517104,10.210577425649456,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:54:59,53.0
87,179.0,53.50245625115331,10.21058090097704,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:00,52.0
88,179.0,53.50232518802398,10.210584446787074,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:01,52.0
89,178.0,53.502195027476155,10.210587727205292,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:02,52.0
90,178.0,53.50206672142146,10.210595845173582,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:03,51.0
91,172.0,53.50193586186115,10.210610442414874,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:04,52.0
92,166.0,53.50180463580986,10.210643588249914,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:05,53.0
93,164.0,53.501674507001454,10.2106993564151,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:06,53.0
94,161.0,53.50154457742307,10.21076925864124,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:07,54.0
95,158.0,53.50141464849996,10.210855454083072,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:08,55.0
96,155.0,53.50128520526713,10.210951739664546,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:09,56.0
97,153.0,53.50115861509179,10.211056341280084,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:10,56.0
98,151.0,53.50103337270422,10.211161929372448,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:11,56.0
99,161.0,53.50090401956792,10.21124829187566,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:12,55.0
100,170.0,53.50077024042937,10.211300250451975,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:13,54.0
101,183.0,53.50063976464873,10.21131579360898,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:14,53.0
102,191.0,53.500507863171336,10.211290961101476,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:15,53.0
103,197.0,53.50038124906981,10.211226374722566,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:16,53.0
104,209.0,53.500258499982046,10.211127118234709,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:17,54.0
105,209.0,53.500141536869634,10.211004740602654,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:18,55.0
106,211.0,53.500021084293365,10.210878704553032,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:19,56.0
107,204.0,53.4998971691092,10.210763285261876,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:20,56.0
108,202.0,53.49976968557097,10.210661332052792,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:21,56.0
109,204.0,53.49963926440456,10.210572438647226,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:22,56.0
110,197.0,53.499506647440754,10.210497181174365,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:23,56.0
111,192.0,53.499371864407095,10.210436439102176,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:24,56.0
112,189.0,53.49923229274861,10.21038812391841,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:25,56.0
113,187.0,53.4990884203436,10.2103497484651,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:26,57.0
114,183.0,53.498941980305595,10.210323433708345,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:27,58.0
115,182.0,53.49879446361597,10.210307342159537,Y7N5pjGQam0JJfZG1UFrA,2024-07-09 01:55:28,59.0
116,0.0,53.49979744758457,10.206013424322007,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:46,1.0
117,0.0,53.499779677949846,10.206004288047552,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:47,1.0
118,0.0,53.49985624663532,10.205997163429856,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:48,2.0
119,0.0,53.499879045411944,10.205796752125025,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:49,5.0
120,0.0,53.499879045411944,10.205796752125025,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:50,5.0
121,295.0,53.49988596048206,10.205823490396142,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:51,2.0
122,292.0,53.49986240733415,10.205816449597478,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:52,1.0
123,321.0,53.49987514782697,10.205805469304323,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:54,2.0
124,319.0,53.49986085668206,10.205824160948396,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:55,2.0
125,324.0,53.49986198823899,10.205844696611166,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:56,0.0
126,324.0,53.4998630778864,10.205846289172769,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:56:57,1.0
127,324.0,53.49986035376787,10.20583220757544,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:06,1.0
128,324.0,53.49984044674784,10.20583170466125,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:07,1.0
129,324.0,53.49983730353415,10.205840338021517,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:08,0.0
130,324.0,53.499828041531146,10.205889791250229,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:10,3.0
131,324.0,53.499829969368875,10.205907728523016,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:11,4.0
132,324.0,53.49982364103198,10.205929018557072,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:12,1.0
133,324.0,53.499818234704435,10.205944357439876,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:13,0.0
134,324.0,53.49981810897589,10.205957517027857,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:14,0.0
135,223.0,53.49981504958123,10.205969084054232,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:15,6.0
136,215.0,53.499793843366206,10.205949721857904,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:16,11.0
137,209.0,53.49975943565369,10.205925246700644,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:17,13.0
138,222.0,53.49972611758858,10.205896580591798,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:18,14.0
139,220.0,53.49969870876521,10.205859616398811,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:19,15.0
140,217.0,53.49966136738658,10.205815192312002,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:20,16.0
141,219.0,53.49962637294084,10.205777641385794,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:21,15.0
142,221.0,53.49959125276655,10.205736318603158,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:22,15.0
143,217.0,53.49955583922565,10.205690385773778,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:23,17.0
144,217.0,53.49951334297657,10.205642441287637,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:24,19.0
145,211.0,53.49947264883667,10.205598184838893,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:25,17.0
146,216.0,53.49943824112415,10.205563986673951,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:26,16.0
147,218.0,53.499403414316475,10.205522999167442,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:27,13.0
148,215.0,53.49937805905938,10.20549114793539,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:28,12.0
149,213.0,53.499359199777246,10.20547203719616,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:29,6.0
150,212.0,53.49934784229845,10.20546332001686,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:30,3.0
151,208.0,53.49934264551848,10.205462565645576,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:31,2.0
152,203.0,53.499334724619985,10.205455776304008,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:32,2.0
153,186.0,53.4993263008073,10.205450663343072,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:33,3.0
154,191.0,53.49931527860463,10.20544420927763,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:34,3.0
155,178.0,53.4993088664487,10.205445382744074,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:35,4.0
156,169.0,53.49928921088576,10.205448484048247,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:36,6.0
157,162.0,53.49926942959428,10.205457787960768,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:37,9.0
158,155.0,53.499248223379254,10.205472288653256,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:38,9.0
159,143.0,53.49922622088343,10.205498356372118,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:39,10.0
160,133.0,53.49920899607241,10.205534398555756,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:40,9.0
161,126.0,53.49918892141432,10.205569518730044,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:41,11.0
162,126.0,53.499164739623666,10.205607740208508,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:42,12.0
163,124.0,53.49913360085338,10.205665491521358,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:43,17.0
164,127.0,53.49909994751215,10.205737240612509,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:44,20.0
165,124.0,53.49906574934721,10.2058239094913,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:45,20.0
166,122.0,53.49904462695122,10.205895490944386,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:46,19.0
167,119.0,53.49901851732284,10.205964976921678,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:47,21.0
168,120.0,53.49899312015623,10.20604862831533,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:48,20.0
169,122.0,53.498962190933526,10.20612582564354,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:49,20.0
170,129.0,53.49893038161099,10.206191539764404,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:50,17.0
171,137.0,53.49889408797026,10.206239484250546,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:51,14.0
172,140.0,53.49886600859463,10.206275023519993,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:52,11.0
173,142.0,53.49884371273219,10.206302432343364,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:53,10.0
174,143.0,53.49882414098829,10.206314083188772,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:54,6.0
175,144.0,53.49881613627076,10.20632715895772,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:55,4.0
176,135.0,53.49880616180599,10.206341072916985,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:56,4.0
177,134.0,53.498798701912165,10.206350376829503,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:57,4.0
178,132.0,53.49879379849881,10.2063506282866,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:58,1.0
179,131.0,53.49878923036158,10.206356327980757,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:57:59,4.0
180,134.0,53.49878269247711,10.206366386264564,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:58:00,4.0
181,141.0,53.49877586122602,10.206373846158384,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:58:01,4.0
182,141.0,53.49876592867077,10.206384239718318,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:58:02,4.0
183,141.0,53.49875737912953,10.206396728754044,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:58:03,4.0
184,140.0,53.498754990287125,10.20640284754336,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:58:04,1.0
185,141.0,53.498753481544554,10.206404607743025,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:58:05,2.0
186,141.0,53.49874765612185,10.206417432054876,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:58:06,5.0
187,141.0,53.49873919039965,10.20644249394536,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:58:07,7.0
188,133.0,53.4987210854888,10.206480715423822,hJMWFWiRvK0bT2sxHEQ,2024-07-09 05:58:08,13.0
189,39.0,53.49870346,10.20507635,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:32,28.0
190,40.0,53.49875626,10.20515722,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:33,27.0
191,40.0,53.49880912,10.20523366,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:34,27.0
192,40.0,53.49886352,10.20530522,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:35,27.0
193,39.0,53.49890488,10.20537368,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:36,27.0
194,42.0,53.49894886,10.20544835,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:37,26.0
195,39.0,53.49898572,10.20550114,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:38,24.0
196,40.0,53.49904277,10.20556142,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:39,21.0
197,39.0,53.49908234,10.20561358,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:40,17.0
198,37.0,53.49909815,10.2056368,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:41,11.0
199,30.0,53.49910881,10.20564215,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:42,6.0
200,22.0,53.49912163,10.20565402,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:43,6.0
201,8.0,53.49912158,10.20565696,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:44,6.0
202,348.0,53.49914626,10.20566402,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:45,9.0
203,325.0,53.49917399,10.20564551,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:46,12.0
204,310.0,53.49921269,10.2056039,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:47,17.0
205,309.0,53.49924405,10.20553188,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:48,21.0
206,309.0,53.49928975,10.20545617,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:49,24.0
207,309.0,53.49933124,10.20537521,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:50,26.0
208,307.0,53.49936832,10.2052899,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:51,27.0
209,307.0,53.49940281,10.20521531,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:52,20.0
210,309.0,53.4994322,10.20517035,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:53,10.0
211,309.0,53.49945326,10.20514179,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:55,0.0
212,305.0,53.49945384,10.20512909,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:17:56,1.0
213,312.0,53.49944402,10.20513847,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:18:19,0.0
214,217.0,53.49942728,10.20513938,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:18:20,1.0
215,266.0,53.49943746,10.20515781,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:18:21,8.0
216,266.0,53.49943746,10.20515781,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:18:22,8.0
217,193.0,53.49939335,10.20511688,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:18:23,2.0
218,168.0,53.49938487,10.20512061,Hme9MK4GTydJgjJSliSlQ,2024-07-09 00:18:25,3.0
219,246.0,53.504985000000005,10.220736666666664,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:20,34.0
220,248.0,53.504963333333336,10.22059,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:21,31.0
221,247.0,53.50494333333333,10.220466666666663,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:22,28.0
222,252.0,53.50492666666667,10.220358333333332,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:23,26.0
223,251.0,53.50491,10.220266666666667,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:24,23.0
224,254.0,53.50490166666667,10.220178333333331,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:25,22.0
225,252.0,53.504884999999994,10.220108333333334,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:26,18.0
226,255.0,53.504871666666666,10.220036666666664,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:27,15.0
227,255.0,53.504859999999994,10.219988333333331,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:28,13.0
228,257.0,53.504846666666666,10.219933333333334,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:29,12.0
229,254.0,53.50483666666667,10.219893333333331,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:30,10.0
230,247.0,53.50482333333333,10.219853333333331,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:31,9.0
231,248.0,53.50481166666667,10.219816666666668,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:32,6.0
232,258.0,53.50479,10.219621666666663,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:51,6.0
233,252.0,53.504783333333336,10.219573333333331,aW2Li31yS6ui6hBqMTICsQ,2024-07-09 05:33:52,7.0
