,heading,latitude,longitude,traceid,sampledate,speed
163,265.0,53.5041063,10.21251251,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:19,24.0
164,265.0,53.50410084,10.21241181,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:20,23.0
165,264.0,53.50409546,10.21232244,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:21,20.0
166,264.0,53.50409074,10.21224045,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:22,19.0
167,265.0,53.5040871,10.21216251,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:23,18.0
168,271.0,53.50408894,10.21208657,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:24,18.0
169,282.0,53.50409964,10.21201264,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:25,17.0
170,290.0,53.50411468,10.21194469,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:26,17.0
171,282.0,53.50412254,10.21187483,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:27,17.0
172,264.0,53.50411455,10.21179757,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:28,18.0
173,248.0,53.5040951,10.21172226,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:29,20.0
174,243.0,53.50407218,10.21164633,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:30,21.0
175,249.0,53.50405331,10.21156209,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:31,21.0
176,255.0,53.50403909,10.21147296,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:32,23.0
177,258.0,53.50402759,10.21137545,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:33,22.0
178,260.0,53.50401772,10.21128475,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:34,21.0
179,261.0,53.50400906,10.21119735,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:35,20.0
180,261.0,53.50400123,10.21111026,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:36,19.0
181,261.0,53.50399373,10.21103439,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:37,18.0
182,261.0,53.50398712,10.21096217,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:38,16.0
183,261.0,53.50398133,10.21089598,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:39,16.0
184,264.0,53.50397787,10.2108292,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:40,15.0
185,269.0,53.50397904,10.2107622,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:41,14.0
186,277.0,53.50398576,10.21070757,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:42,13.0
187,284.0,53.50399542,10.21065512,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:43,13.0
188,284.0,53.50400234,10.21059935,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:44,12.0
189,275.0,53.50400152,10.21054702,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:45,12.0
190,261.0,53.50399064,10.21049585,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:46,13.0
191,239.0,53.50396771,10.21044749,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:47,16.0
192,215.0,53.50393027,10.21041549,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:48,17.0
193,190.0,53.50388412,10.21041218,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:49,18.0
194,170.0,53.50383287,10.21042806,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:50,23.0
195,166.0,53.50376831,10.2104528,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:51,28.0
196,168.0,53.50368975,10.21047791,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:52,32.0
197,172.0,53.50361235,10.21049549,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:53,31.0
198,174.0,53.50353354,10.21050879,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:54,31.0
199,175.0,53.5034535,10.21051948,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:55,31.0
200,176.0,53.50337572,10.21052742,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:56,31.0
201,176.0,53.50329543,10.21053632,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:57,31.0
202,176.0,53.50321645,10.21054584,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:58,32.0
203,177.0,53.50313165,10.21055284,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:10:59,34.0
204,178.0,53.50304081,10.21055728,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:00,37.0
205,179.0,53.5029441,10.21055919,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:01,38.0
206,180.0,53.50285046,10.21055974,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:02,37.0
207,180.0,53.50275852,10.21056002,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:03,37.0
208,180.0,53.5026652,10.21055959,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:04,36.0
209,180.0,53.50257398,10.21055873,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:05,35.0
210,179.0,53.50248559,10.21055963,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:06,35.0
211,179.0,53.50239995,10.21056148,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:07,34.0
212,179.0,53.50231145,10.21056423,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:08,34.0
213,178.0,53.50222738,10.21056723,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:09,33.0
214,178.0,53.50214809,10.21057056,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:10,29.0
215,178.0,53.50208468,10.21057296,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:11,23.0
216,176.0,53.50203443,10.21057576,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:12,16.0
217,175.0,53.50200834,10.21057805,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:13,6.0
218,174.0,53.50200093,10.21057921,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:14,1.0
219,173.0,53.50199217,10.21058234,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:41,3.0
220,173.0,53.5019735,10.21058498,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:42,9.0
221,172.0,53.50194087,10.21059054,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:43,14.0
222,170.0,53.50190462,10.21059838,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:44,15.0
223,169.0,53.50186431,10.21060905,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:45,16.0
224,168.0,53.50182336,10.21062146,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:46,16.0
225,166.0,53.50178024,10.21063662,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:47,18.0
226,164.0,53.50172802,10.21065768,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:48,22.0
227,163.0,53.50166932,10.21068404,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:49,25.0
228,161.0,53.50160528,10.2107165,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:50,27.0
229,160.0,53.50153804,10.21075481,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:51,29.0
230,158.0,53.50146857,10.21079853,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:52,30.0
231,157.0,53.5013911,10.21085034,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:53,32.0
232,155.0,53.50131453,10.21090563,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:54,34.0
233,154.0,53.50123524,10.21096632,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:55,35.0
234,153.0,53.50115475,10.21103102,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:56,35.0
235,153.0,53.50107645,10.21109509,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:57,34.0
236,154.0,53.50099902,10.21115743,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:58,35.0
237,158.0,53.50091492,10.21121408,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:11:59,37.0
238,165.0,53.50082182,10.21125856,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:12:00,38.0
239,172.0,53.50072422,10.21128481,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:12:01,38.0
240,180.0,53.50062826,10.2112891,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:12:02,38.0
241,188.0,53.50053114,10.21126989,FIWmFOAUR2KRAksjuzvaA,2024-07-10 05:12:03,38.0
