,heading,latitude,longitude,traceid,sampledate,speed
72,111.0,53.61217763263334,9.865371642323536,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:31,13.0
73,111.0,53.612180574466954,9.865426331840045,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:32,12.0
74,111.0,53.61216651846864,9.8654662128529,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:33,11.0
75,112.0,53.612153885179715,9.865510139434404,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:34,11.0
76,112.0,53.612135493847056,9.865583768703182,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:35,17.0
77,112.0,53.61211329837781,9.865680612582484,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:36,23.0
78,113.0,53.61208692196889,9.865787176543964,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:37,27.0
79,114.0,53.61205811668184,9.86589759591083,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:38,28.0
80,114.0,53.61202983985959,9.866015195527313,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:39,30.0
81,114.0,53.611983302230406,9.866125123147771,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:40,31.0
82,114.0,53.6119521482818,9.866242154438236,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:41,30.0
83,114.0,53.61192229215881,9.866354307678936,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:42,29.0
84,112.0,53.61189369033421,9.866469066461631,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:43,29.0
85,112.0,53.61186376013276,9.866590552179744,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:44,31.0
86,112.0,53.61183348870569,9.866713422978796,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:45,31.0
87,112.0,53.61182029349024,9.866834065254617,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:46,28.0
88,113.0,53.61179359461778,9.866928716462333,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:47,25.0
89,113.0,53.61176774079448,9.8670216440087,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:48,24.0
90,113.0,53.611741547028146,9.86712386314994,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:49,26.0
91,113.0,53.61171206820616,9.86724111036902,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:50,29.0
92,113.0,53.61168151528105,9.867365679345856,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:51,32.0
93,112.0,53.6116465917661,9.867501463685857,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:52,34.0
94,112.0,53.61160990640942,9.86763839410696,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:53,35.0
95,112.0,53.611572393799115,9.867781752213194,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:54,37.0
96,112.0,53.61153451278988,9.867926521635257,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:55,37.0
97,112.0,53.61150007887816,9.868064470035767,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:56,35.0
98,112.0,53.61146814981037,9.868197560740873,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:57,34.0
99,112.0,53.61143733123813,9.86832262286477,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:58,32.0
100,114.0,53.61140798084375,9.86844161051266,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:26:59,30.0
101,115.0,53.61138084190251,9.868545815413489,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:00,26.0
102,115.0,53.61136005573872,9.868620783356818,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:01,20.0
103,115.0,53.611346357441406,9.868653850453626,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:02,11.0
104,115.0,53.6113332473809,9.868681838160644,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:03,9.0
105,114.0,53.61131710358958,9.868714166930229,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:04,10.0
106,114.0,53.61129023820827,9.868741475652827,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:05,11.0
107,187.0,53.61125080221361,9.868702843204128,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:06,14.0
108,187.0,53.61119752190639,9.868715214314316,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:07,18.0
109,187.0,53.61114000949314,9.868692970396944,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:08,22.0
110,187.0,53.61107797458076,9.868670833973296,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:09,25.0
111,187.0,53.611008668970875,9.868649509979088,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:10,27.0
112,188.0,53.61093708549594,9.868629866861689,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:11,29.0
113,189.0,53.610864940347994,9.868611684188988,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:12,29.0
114,190.0,53.6108001709448,9.868595236732787,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:13,26.0
115,190.0,53.61074769886964,9.86857576313469,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:14,22.0
116,190.0,53.61069917892695,9.868547827220793,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:15,20.0
117,190.0,53.610657075023745,9.868531049744922,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:16,17.0
118,190.0,53.610624333087,9.868522122975673,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:17,13.0
119,190.0,53.61060798955698,9.868519496124192,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:18,8.0
120,190.0,53.610604929230206,9.86851973011529,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:19,2.0
121,190.0,53.610601734853525,9.868515958209844,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:54,2.0
122,190.0,53.61058403665417,9.868517351168997,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:58,4.0
123,190.0,53.610570044904634,9.868515891924618,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:27:59,4.0
124,190.0,53.61055904153579,9.86850822545343,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:00,4.0
125,190.0,53.61055243476811,9.868494408971925,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:01,3.0
126,190.0,53.61054967083668,9.868483310563754,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:02,2.0
127,190.0,53.610547180605685,9.868465513896115,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:03,2.0
128,190.0,53.61054839778255,9.868443143656432,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:04,2.0
129,190.0,53.610543650188895,9.86844391026211,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:05,4.0
130,190.0,53.610531935489014,9.868440343923822,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:06,6.0
131,190.0,53.61051427989362,9.868434968814343,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:07,9.0
132,190.0,53.61050304919935,9.868431549729632,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:08,6.0
133,190.0,53.61049981176082,9.868430564127497,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:20,1.0
134,190.0,53.610502154811066,9.86843127747808,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:21,1.0
135,190.0,53.610523856693185,9.868437884505274,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:25,2.0
136,190.0,53.61052775919047,9.868439072504682,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:26,2.0
137,190.0,53.61052883910272,9.868439401290257,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:36,1.0
138,190.0,53.61052197927972,9.86843731285791,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:41,3.0
139,190.0,53.6105193434941,9.868436510410373,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:42,1.0
140,190.0,53.61052013030109,9.86843674994136,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:43,0.0
141,190.0,53.61051696709188,9.868435786948472,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:44,1.0
142,190.0,53.61051733288118,9.868435898341945,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:48,1.0
143,190.0,53.61051423783583,9.868434956059035,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:49,1.0
144,190.0,53.610515468684994,9.868435330790277,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:53,2.0
145,190.0,53.6105130426011,9.86843459208223,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:54,0.0
146,190.0,53.61051153630002,9.868434133505716,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:28:55,1.0
147,190.0,53.61053991517527,9.868442773296268,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:15,1.0
148,190.0,53.61053985803991,9.868442755910246,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:16,2.0
149,190.0,53.61053861389524,9.86844237715196,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:17,2.0
150,190.0,53.61053586592889,9.86844154055883,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:18,2.0
151,190.0,53.610530309176795,9.868439848833733,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:19,3.0
152,190.0,53.61053087912377,9.8684400223462,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:20,1.0
153,190.0,53.61052645328553,9.868438674923372,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:27,1.0
154,190.0,53.610527294250566,9.86843893096706,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:38,1.0
155,190.0,53.61052726370407,9.868438921673578,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:39,1.0
156,190.0,53.61052872658194,9.86843936701088,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:40,1.0
157,190.0,53.61053557610818,9.868441452318702,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:41,1.0
158,190.0,53.61054753976538,9.868445094517494,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:42,0.0
159,190.0,53.610544422790255,9.868444145583933,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:43,1.0
160,190.0,53.61054836788012,9.868445346650237,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:44,1.0
161,190.0,53.61054997771915,9.868445836757571,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:45,2.0
162,190.0,53.61054923884772,9.86844561172172,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:46,3.0
163,190.0,53.61055394104984,9.868447043426697,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:47,2.0
164,190.0,53.61055566124115,9.86844756709598,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:48,2.0
165,190.0,53.61055086780591,9.868446107704722,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:49,2.0
166,190.0,53.610545353997274,9.868444429066187,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:50,1.0
167,190.0,53.61054114928059,9.868443148986191,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:51,2.0
168,190.0,53.610540194864605,9.868442858367992,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:52,2.0
169,190.0,53.61054218221821,9.86844346344984,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:53,2.0
170,190.0,53.61054613560455,9.8684446670508,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:54,0.0
171,190.0,53.61055180353786,9.868446392511276,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:55,2.0
172,190.0,53.610553117647555,9.868446792672518,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:56,1.0
173,190.0,53.61055921056995,9.868448647607307,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:57,1.0
174,190.0,53.61057422918389,9.868453219887742,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:58,2.0
175,190.0,53.61058099841872,9.86845528076642,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:29:59,1.0
176,190.0,53.61058691326651,9.868457081499244,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:00,1.0
177,190.0,53.610595970699634,9.868459838930864,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:01,1.0
178,190.0,53.61059380485116,9.86845917954689,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:02,0.0
179,190.0,53.61058012071015,9.868455013527155,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:03,1.0
180,190.0,53.610584435819405,9.868456327186909,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:04,2.0
181,190.0,53.610579719068795,9.868454891250549,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:05,2.0
182,190.0,53.61057777503104,9.868454299401874,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:06,1.0
183,190.0,53.61055159879242,9.86844633027921,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:07,3.0
184,190.0,53.61053849467838,9.868442340819271,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:08,2.0
185,139.0,53.61054334597971,9.868419347448176,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:09,2.0
186,132.0,53.610548263473525,9.868420541616713,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:10,1.0
187,190.0,53.61056503343141,9.868450420375444,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:15,2.0
188,190.0,53.610568773836846,9.868451559052597,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:16,1.0
189,190.0,53.61059277295731,9.86845886550864,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:17,2.0
190,4.0,53.61066053661015,9.86819392858382,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:18,6.0
191,95.0,53.61066195774939,9.868186336438711,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:19,6.0
192,95.0,53.61065988730566,9.868174607551028,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:20,6.0
193,95.0,53.61066074957317,9.868159383254524,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:21,6.0
194,345.0,53.61072352924495,9.868464353943178,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:22,6.0
195,345.0,53.610738187109554,9.86846750386072,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:23,5.0
196,345.0,53.61075720131839,9.868472214519104,1WuAi7ZSMyqEkCrMtVPdw,2024-07-10 18:30:24,6.0
197,0.0,53.61056257970631,9.853487005457282,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:27:48,2.0
198,0.0,53.610791908577085,9.853758662939072,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:11,2.0
199,0.0,53.61079873982817,9.85373410396278,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:12,2.0
200,238.0,53.61079660244286,9.85373904928565,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:13,3.0
201,250.0,53.61079266294837,9.85373267903924,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:14,4.0
202,260.0,53.61079203430563,9.853704180568457,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:15,7.0
203,269.0,53.61079144757241,9.853661181405188,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:16,10.0
204,272.0,53.610792704857886,9.8536120634526,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:17,10.0
205,276.0,53.61079295631498,9.85357384197414,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:18,9.0
206,278.0,53.61079609952867,9.85353184863925,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:19,9.0
207,276.0,53.610801505856216,9.85348884947598,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:20,8.0
208,277.0,53.61080347560346,9.85345616005361,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:21,3.0
209,277.0,53.61080615781248,9.853444006294012,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:22,2.0
210,277.0,53.61080846283585,9.853436043486,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:26,2.0
211,277.0,53.610811731778085,9.85342774540186,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:27,2.0
212,277.0,53.6108117736876,9.853421710431576,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:28,1.0
213,277.0,53.610816383734345,9.8534048628062,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:29,4.0
214,242.0,53.61081013921648,9.853378627449274,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:30,8.0
215,213.0,53.6107885139063,9.853346273303032,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:31,13.0
216,190.0,53.610753351822495,9.85332858748734,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:32,16.0
217,186.0,53.61069736070931,9.853323893621564,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:33,20.0
218,187.0,53.61064711119979,9.853312829509376,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:34,23.0
219,189.0,53.61059334129095,9.853295981884004,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:35,22.0
220,191.0,53.61053211148828,9.853271255269648,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:36,25.0
221,190.0,53.61045977566391,9.853254994377494,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:37,27.0
222,191.0,53.61039116978645,9.853230519220231,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:38,29.0
223,189.0,53.61032189335674,9.8532098159194,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:39,29.0
224,184.0,53.61024771351367,9.853192633017898,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:40,30.0
225,186.0,53.61016720533371,9.853176455944777,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:41,33.0
226,187.0,53.610096126794815,9.853158770129085,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:42,29.0
227,186.0,53.61002509016544,9.853142257779837,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:43,28.0
228,186.0,53.6099602561444,9.853131445124744,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:44,27.0
229,186.0,53.60989990644157,9.853119626641272,smpUL95FQmyokHeOS6bPmw,2024-07-10 18:28:45,24.0
